club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
Chelsea FC,Filipe Luís,29.0,Left-Back,Atlético Madrid,€16.00m,out,Summer,16.0,Premier League,2015,2015/2016,England
Chelsea FC,Petr Cech,33.0,Goalkeeper,Arsenal,€14.00m,out,Summer,14.0,Premier League,2015,2015/2016,England
Chelsea FC,Thorgan Hazard,22.0,Left Winger,Bor. M'gladbach,€8.00m,out,Summer,8.0,Premier League,2015,2015/2016,England
Chelsea FC,Oriol Romeu,23.0,Defensive Midfield,Southampton,€7.00m,out,Summer,7.0,Premier League,2015,2015/2016,England
Chelsea FC,Gaël Kakuta,24.0,Attacking Midfield,Sevilla FC,€6.00m,out,Summer,6.0,Premier League,2015,2015/2016,England
Chelsea FC,Josh McEachran,22.0,Central Midfield,Brentford,€1.04m,out,Summer,1.04,Premier League,2015,2015/2016,England
Manchester City,Álvaro Negredo,29.0,Centre-Forward,Valencia,€28.00m,out,Summer,28.0,Premier League,2015,2015/2016,England
Manchester City,Rony Lopes,19.0,Right Winger,Monaco,€12.00m,out,Summer,12.0,Premier League,2015,2015/2016,England
Manchester City,Matija Nastasić,22.0,Centre-Back,FC Schalke 04,€9.50m,out,Summer,9.5,Premier League,2015,2015/2016,England
Manchester City,Karim Rekik,20.0,Centre-Back,Marseille,€5.00m,out,Summer,5.0,Premier League,2015,2015/2016,England
Manchester City,Scott Sinclair,26.0,Left Winger,Aston Villa,€3.50m,out,Summer,3.5,Premier League,2015,2015/2016,England
Manchester City,Dedryck Boyata,24.0,Centre-Back,Celtic,€2.00m,out,Summer,2.0,Premier League,2015,2015/2016,England
Manchester City,José Pozo,19.0,Attacking Midfield,UD Almería,€500Th.,out,Summer,0.5,Premier League,2015,2015/2016,England
Arsenal FC,Lukas Podolski,30.0,Attacking Midfield,Galatasaray,€2.50m,out,Summer,2.5,Premier League,2015,2015/2016,England
Manchester United,Ángel Di María,27.0,Right Winger,Paris SG,€63.00m,out,Summer,63.0,Premier League,2015,2015/2016,England
Manchester United,Chicharito,27.0,Centre-Forward,Bay. Leverkusen,€12.00m,out,Summer,12.0,Premier League,2015,2015/2016,England
Manchester United,Jonny Evans,27.0,Centre-Back,West Brom,€8.30m,out,Summer,8.3,Premier League,2015,2015/2016,England
Manchester United,Robin van Persie,31.0,Centre-Forward,Fenerbahce,€6.50m,out,Summer,6.5,Premier League,2015,2015/2016,England
Manchester United,Nani,28.0,Left Winger,Fenerbahce,€6.00m,out,Summer,6.0,Premier League,2015,2015/2016,England
Manchester United,Rafael,25.0,Right-Back,Olympique Lyon,€3.20m,out,Summer,3.2,Premier League,2015,2015/2016,England
Manchester United,Ángelo Henríquez,21.0,Centre-Forward,Dinamo Zagreb,€1.67m,out,Summer,1.67,Premier League,2015,2015/2016,England
Tottenham Hotspur,Roberto Soldado,30.0,Centre-Forward,Villarreal,€16.00m,out,Summer,16.0,Premier League,2015,2015/2016,England
Tottenham Hotspur,Paulinho,26.0,Central Midfield,GZ Evergrande,€14.00m,out,Summer,14.0,Premier League,2015,2015/2016,England
Tottenham Hotspur,Étienne Capoue,26.0,Defensive Midfield,Watford,€8.90m,out,Summer,8.9,Premier League,2015,2015/2016,England
Tottenham Hotspur,Benjamin Stambouli,24.0,Defensive Midfield,Paris SG,€8.60m,out,Summer,8.6,Premier League,2015,2015/2016,England
Tottenham Hotspur,Vlad Chiriches,25.0,Centre-Back,SSC Napoli,€7.00m,out,Summer,7.0,Premier League,2015,2015/2016,England
Tottenham Hotspur,Lewis Holtby,24.0,Central Midfield,Hamburger SV,€6.50m,out,Summer,6.5,Premier League,2015,2015/2016,England
Tottenham Hotspur,Aaron Lennon,28.0,Right Winger,Everton,€6.00m,out,Summer,6.0,Premier League,2015,2015/2016,England
Tottenham Hotspur,Younès Kaboul,29.0,Centre-Back,Sunderland,€4.30m,out,Summer,4.3,Premier League,2015,2015/2016,England
Tottenham Hotspur,Ryan Fredericks,22.0,Right-Back,Bristol City,€250Th.,out,Summer,0.25,Premier League,2015,2015/2016,England
Liverpool FC,Raheem Sterling,20.0,Left Winger,Man City,€63.70m,out,Summer,63.7,Premier League,2015,2015/2016,England
Liverpool FC,Fabio Borini,24.0,Left Winger,Sunderland,€10.70m,out,Summer,10.7,Premier League,2015,2015/2016,England
Liverpool FC,Iago Aspas,27.0,Centre-Forward,Sevilla FC,€6.00m,out,Summer,6.0,Premier League,2015,2015/2016,England
Liverpool FC,Rickie Lambert,33.0,Centre-Forward,West Brom,€4.20m,out,Summer,4.2,Premier League,2015,2015/2016,England
Liverpool FC,Sebastián Coates,24.0,Centre-Back,Sunderland,€2.80m,out,Summer,2.8,Premier League,2015,2015/2016,England
Southampton FC,Morgan Schneiderlin,25.0,Defensive Midfield,Man Utd,€35.00m,out,Summer,35.0,Premier League,2015,2015/2016,England
Southampton FC,Nathaniel Clyne,24.0,Right-Back,Liverpool,€17.70m,out,Summer,17.7,Premier League,2015,2015/2016,England
Swansea City,Jazz Richards,24.0,Right-Back,Fulham,€705Th.,out,Summer,0.705,Premier League,2015,2015/2016,England
Stoke City,Asmir Begovic,28.0,Goalkeeper,Chelsea,€11.00m,out,Summer,11.0,Premier League,2015,2015/2016,England
Stoke City,Steven Nzonzi,26.0,Defensive Midfield,Sevilla FC,€8.00m,out,Summer,8.0,Premier League,2015,2015/2016,England
Stoke City,Robert Huth,30.0,Centre-Back,Leicester,€4.20m,out,Summer,4.2,Premier League,2015,2015/2016,England
Crystal Palace,Glenn Murray,31.0,Centre-Forward,Bournemouth,€5.40m,out,Summer,5.4,Premier League,2015,2015/2016,England
West Ham United,Stewart Downing,30.0,Left Midfield,Middlesbrough,€7.90m,out,Summer,7.9,Premier League,2015,2015/2016,England
West Ham United,Modibo Maïga,27.0,Centre-Forward,Al-Nassr FC,€4.00m,out,Summer,4.0,Premier League,2015,2015/2016,England
West Bromwich Albion,Brown Ideye,26.0,Centre-Forward,Olympiacos,€5.42m,out,Summer,5.42,Premier League,2015,2015/2016,England
West Bromwich Albion,Graham Dorrans,28.0,Central Midfield,Norwich,€4.10m,out,Summer,4.1,Premier League,2015,2015/2016,England
West Bromwich Albion,Sebastián Blanco,27.0,Attacking Midfield,San Lorenzo,€2.00m,out,Summer,2.0,Premier League,2015,2015/2016,England
West Bromwich Albion,Joleon Lescott,33.0,Centre-Back,Aston Villa,€1.40m,out,Summer,1.4,Premier League,2015,2015/2016,England
Leicester City,David Nugent,30.0,Centre-Forward,Middlesbrough,€5.60m,out,Summer,5.6,Premier League,2015,2015/2016,England
Leicester City,Chris Wood,23.0,Centre-Forward,Leeds,€3.60m,out,Summer,3.6,Premier League,2015,2015/2016,England
Newcastle United,Davide Santon,24.0,Right-Back,Inter,€3.70m,out,Summer,3.7,Premier League,2015,2015/2016,England
Newcastle United,Mehdi Abeid,23.0,Central Midfield,Panathinaikos,€600Th.,out,Summer,0.6,Premier League,2015,2015/2016,England
Sunderland AFC,Connor Wickham,22.0,Centre-Forward,Crystal Palace,€10.00m,out,Summer,10.0,Premier League,2015,2015/2016,England
Sunderland AFC,El-Hadji Ba,22.0,Defensive Midfield,Charlton,€500Th.,out,Summer,0.5,Premier League,2015,2015/2016,England
Aston Villa,Christian Benteke,24.0,Centre-Forward,Liverpool,€46.50m,out,Summer,46.5,Premier League,2015,2015/2016,England
Aston Villa,Fabian Delph,25.0,Central Midfield,Man City,€11.50m,out,Summer,11.5,Premier League,2015,2015/2016,England
Aston Villa,Andreas Weimann,23.0,Right Winger,Derby,€3.80m,out,Summer,3.8,Premier League,2015,2015/2016,England
Aston Villa,Yacouba Sylla,24.0,Defensive Midfield,Stade Rennais,€1.50m,out,Summer,1.5,Premier League,2015,2015/2016,England
Aston Villa,Matthew Lowton,26.0,Right-Back,Burnley,€1.40m,out,Summer,1.4,Premier League,2015,2015/2016,England
Watford FC,Fernando Forestieri,25.0,Second Striker,Sheff Wed,€4.12m,out,Summer,4.12,Premier League,2015,2015/2016,England
Watford FC,Lewis McGugan,26.0,Central Midfield,Sheff Wed,€430Th.,out,Summer,0.43,Premier League,2015,2015/2016,England
Norwich City,Bradley Johnson,28.0,Central Midfield,Derby,€8.10m,out,Summer,8.1,Premier League,2015,2015/2016,England
Norwich City,Cameron McGeehan,20.0,Central Midfield,Luton,€140Th.,out,Summer,0.14,Premier League,2015,2015/2016,England
Chelsea FC,Ramires,28.0,Central Midfield,JS Suning,€28.00m,out,Winter,28.0,Premier League,2015,2015/2016,England
Tottenham Hotspur,Andros Townsend,24.0,Right Winger,Newcastle,€15.70m,out,Winter,15.7,Premier League,2015,2015/2016,England
Swansea City,Jonjo Shelvey,23.0,Central Midfield,Newcastle,€16.00m,out,Winter,16.0,Premier League,2015,2015/2016,England
Everton FC,Steven Naismith,29.0,Second Striker,Norwich,€11.00m,out,Winter,11.0,Premier League,2015,2015/2016,England
West Ham United,Matt Jarvis,29.0,Left Winger,Norwich,€3.40m,out,Winter,3.4,Premier League,2015,2015/2016,England
West Ham United,Mauro Zárate,28.0,Second Striker,Fiorentina,€2.10m,out,Winter,2.1,Premier League,2015,2015/2016,England
West Ham United,Nikica Jelavic,30.0,Centre-Forward,BJ Renhe,€1.12m,out,Winter,1.12,Premier League,2015,2015/2016,England
Newcastle United,Shane Ferguson,24.0,Left Midfield,Millwall,€400Th.,out,Winter,0.4,Premier League,2015,2015/2016,England
Newcastle United,Mike Williamson,32.0,Centre-Back,Wolves,€330Th.,out,Winter,0.33,Premier League,2015,2015/2016,England
AFC Bournemouth,Yann Kermorgant,34.0,Centre-Forward,Reading,€650Th.,out,Winter,0.65,Premier League,2015,2015/2016,England
Watford FC,Diego Fabbrini,25.0,Attacking Midfield,Birmingham,€2.00m,out,Winter,2.0,Premier League,2015,2015/2016,England
Norwich City,Lewis Grabban,27.0,Centre-Forward,Bournemouth,€9.35m,out,Winter,9.35,Premier League,2015,2015/2016,England
Norwich City,Gary Hooper,27.0,Centre-Forward,Sheff Wed,€3.90m,out,Winter,3.9,Premier League,2015,2015/2016,England
Leicester City,N'Golo Kanté,25.0,Defensive Midfield,Chelsea,€35.80m,out,Summer,35.8,Premier League,2016,2016/2017,England
Leicester City,Andrej Kramaric,25.0,Centre-Forward,TSG Hoffenheim,€11.00m,out,Summer,11.0,Premier League,2016,2016/2017,England
Leicester City,Ritchie De Laet,27.0,Centre-Back,Aston Villa,€2.30m,out,Summer,2.3,Premier League,2016,2016/2017,England
Leicester City,Liam Moore,23.0,Centre-Back,Reading,€1.15m,out,Summer,1.15,Premier League,2016,2016/2017,England
Arsenal FC,Serge Gnabry,21.0,Right Winger,Werder Bremen,€5.00m,out,Summer,5.0,Premier League,2016,2016/2017,England
Arsenal FC,Wellington Silva,23.0,Right Winger,Fluminense,€3.00m,out,Summer,3.0,Premier League,2016,2016/2017,England
Tottenham Hotspur,Ryan Mason,25.0,Central Midfield,Hull City,€15.40m,out,Summer,15.4,Premier League,2016,2016/2017,England
Tottenham Hotspur,Nacer Chadli,27.0,Left Winger,West Brom,€15.20m,out,Summer,15.2,Premier League,2016,2016/2017,England
Tottenham Hotspur,Alex Pritchard,23.0,Attacking Midfield,Norwich,€9.40m,out,Summer,9.4,Premier League,2016,2016/2017,England
Tottenham Hotspur,DeAndre Yedlin,23.0,Right-Back,Newcastle,€5.90m,out,Summer,5.9,Premier League,2016,2016/2017,England
Manchester City,Edin Dzeko,30.0,Centre-Forward,AS Roma,€11.00m,out,Summer,11.0,Premier League,2016,2016/2017,England
Manchester City,Florian Lejeune,25.0,Centre-Back,SD Eibar,€1.50m,out,Summer,1.5,Premier League,2016,2016/2017,England
Manchester United,Paddy McNair,21.0,Centre-Back,Sunderland,€5.25m,out,Summer,5.25,Premier League,2016,2016/2017,England
Manchester United,Tyler Blackett,22.0,Left-Back,Reading,€1.80m,out,Summer,1.8,Premier League,2016,2016/2017,England
Manchester United,Will Keane,23.0,Centre-Forward,Hull City,€1.20m,out,Summer,1.2,Premier League,2016,2016/2017,England
Southampton FC,Sadio Mané,24.0,Left Winger,Liverpool,€41.20m,out,Summer,41.2,Premier League,2016,2016/2017,England
Southampton FC,Graziano Pellè,30.0,Centre-Forward,SD Luneng,€15.25m,out,Summer,15.25,Premier League,2016,2016/2017,England
Southampton FC,Victor Wanyama,25.0,Defensive Midfield,Spurs,€14.40m,out,Summer,14.4,Premier League,2016,2016/2017,England
Southampton FC,Juanmi,23.0,Left Winger,Real Sociedad,€5.00m,out,Summer,5.0,Premier League,2016,2016/2017,England
West Ham United,James Tomkins,27.0,Centre-Back,Crystal Palace,€11.70m,out,Summer,11.7,Premier League,2016,2016/2017,England
Liverpool FC,Christian Benteke,25.0,Centre-Forward,Crystal Palace,€31.20m,out,Summer,31.2,Premier League,2016,2016/2017,England
Liverpool FC,Jordon Ibe,20.0,Right Winger,Bournemouth,€18.00m,out,Summer,18.0,Premier League,2016,2016/2017,England
Liverpool FC,Joe Allen,26.0,Central Midfield,Stoke City,€15.50m,out,Summer,15.5,Premier League,2016,2016/2017,England
Liverpool FC,Martin Skrtel,31.0,Centre-Back,Fenerbahce,€6.00m,out,Summer,6.0,Premier League,2016,2016/2017,England
Liverpool FC,Luis Alberto,23.0,Central Midfield,Lazio,€4.00m,out,Summer,4.0,Premier League,2016,2016/2017,England
Liverpool FC,Brad Smith,22.0,Left-Back,Bournemouth,€3.60m,out,Summer,3.6,Premier League,2016,2016/2017,England
Liverpool FC,Lawrence Vigouroux,22.0,Goalkeeper,Swindon Town,€480Th.,out,Summer,0.48,Premier League,2016,2016/2017,England
Stoke City,Marc Wilson,28.0,Centre-Back,Bournemouth,€2.30m,out,Summer,2.3,Premier League,2016,2016/2017,England
Chelsea FC,Mohamed Salah,24.0,Right Winger,AS Roma,€15.00m,out,Summer,15.0,Premier League,2016,2016/2017,England
Chelsea FC,Papy Djilobodji,27.0,Centre-Back,Sunderland,€9.50m,out,Summer,9.5,Premier League,2016,2016/2017,England
Chelsea FC,Stipe Perica,20.0,Centre-Forward,Udinese Calcio,€4.50m,out,Summer,4.5,Premier League,2016,2016/2017,England
Chelsea FC,Marko Marin,27.0,Attacking Midfield,Olympiacos,€3.00m,out,Summer,3.0,Premier League,2016,2016/2017,England
Everton FC,John Stones,22.0,Centre-Back,Man City,€55.60m,out,Summer,55.6,Premier League,2016,2016/2017,England
Swansea City,André Ayew,26.0,Left Winger,West Ham,€24.10m,out,Summer,24.1,Premier League,2016,2016/2017,England
Swansea City,Ashley Williams,31.0,Centre-Back,Everton,€14.00m,out,Summer,14.0,Premier League,2016,2016/2017,England
Swansea City,Alberto Paloschi,26.0,Centre-Forward,Atalanta BC,€6.70m,out,Summer,6.7,Premier League,2016,2016/2017,England
Swansea City,Éder,28.0,Centre-Forward,LOSC Lille,€4.50m,out,Summer,4.5,Premier League,2016,2016/2017,England
Watford FC,Matej Vydra,24.0,Centre-Forward,Derby,€9.40m,out,Summer,9.4,Premier League,2016,2016/2017,England
Watford FC,Miguel Layún,28.0,Right-Back,FC Porto,€6.00m,out,Summer,6.0,Premier League,2016,2016/2017,England
Watford FC,Ikechi Anya,28.0,Left Midfield,Derby,€4.70m,out,Summer,4.7,Premier League,2016,2016/2017,England
Watford FC,Allan Nyom,28.0,Right-Back,West Brom,€4.70m,out,Summer,4.7,Premier League,2016,2016/2017,England
Watford FC,Almen Abdi,29.0,Central Midfield,Sheff Wed,€3.60m,out,Summer,3.6,Premier League,2016,2016/2017,England
Watford FC,José Manuel Jurado,30.0,Attacking Midfield,Espanyol,€1.20m,out,Summer,1.2,Premier League,2016,2016/2017,England
West Bromwich Albion,James Chester,27.0,Centre-Back,Aston Villa,€9.30m,out,Summer,9.3,Premier League,2016,2016/2017,England
West Bromwich Albion,Rickie Lambert,34.0,Centre-Forward,Cardiff,€2.00m,out,Summer,2.0,Premier League,2016,2016/2017,England
West Bromwich Albion,Cristian Gamboa,26.0,Right-Back,Celtic,€1.20m,out,Summer,1.2,Premier League,2016,2016/2017,England
Crystal Palace,Yannick Bolasie,27.0,Left Winger,Everton,€28.90m,out,Summer,28.9,Premier League,2016,2016/2017,England
Crystal Palace,Dwight Gayle,26.0,Centre-Forward,Newcastle,€12.00m,out,Summer,12.0,Premier League,2016,2016/2017,England
Crystal Palace,Alex McCarthy,26.0,Goalkeeper,Southampton,€4.70m,out,Summer,4.7,Premier League,2016,2016/2017,England
Crystal Palace,Mile Jedinak,32.0,Defensive Midfield,Aston Villa,€4.60m,out,Summer,4.6,Premier League,2016,2016/2017,England
AFC Bournemouth,Matt Ritchie,26.0,Left-Back,Newcastle,€12.00m,out,Summer,12.0,Premier League,2016,2016/2017,England
AFC Bournemouth,Tommy Elphick,28.0,Centre-Back,Aston Villa,€3.90m,out,Summer,3.9,Premier League,2016,2016/2017,England
AFC Bournemouth,Lee Tomlin,27.0,Second Striker,Bristol City,€3.50m,out,Summer,3.5,Premier League,2016,2016/2017,England
AFC Bournemouth,Eunan O'Kane,26.0,Central Midfield,Leeds,€500Th.,out,Summer,0.5,Premier League,2016,2016/2017,England
AFC Bournemouth,Shaun MacDonald,28.0,Central Midfield,Wigan,€290Th.,out,Summer,0.29,Premier League,2016,2016/2017,England
Sunderland AFC,Younès Kaboul,30.0,Centre-Back,Watford,€4.00m,out,Summer,4.0,Premier League,2016,2016/2017,England
Sunderland AFC,Emanuele Giaccherini,31.0,Left Midfield,SSC Napoli,€1.50m,out,Summer,1.5,Premier League,2016,2016/2017,England
Sunderland AFC,Liam Bridcutt,27.0,Defensive Midfield,Leeds,€1.15m,out,Summer,1.15,Premier League,2016,2016/2017,England
Sunderland AFC,Santiago Vergini,27.0,Centre-Back,Boca Juniors,€900Th.,out,Summer,0.9,Premier League,2016,2016/2017,England
Middlesbrough FC,Adam Reach,23.0,Left Midfield,Sheff Wed,€5.90m,out,Summer,5.9,Premier League,2016,2016/2017,England
Middlesbrough FC,Albert Adomah,28.0,Right Winger,Aston Villa,€3.50m,out,Summer,3.5,Premier League,2016,2016/2017,England
Hull City,Mohamed Diamé,29.0,Defensive Midfield,Newcastle,€5.40m,out,Summer,5.4,Premier League,2016,2016/2017,England
Leicester City,Jeffrey Schlupp,24.0,Left Midfield,Crystal Palace,€13.80m,out,Winter,13.8,Premier League,2016,2016/2017,England
Leicester City,Luis Hernández,27.0,Centre-Back,Málaga CF,€2.00m,out,Winter,2.0,Premier League,2016,2016/2017,England
Tottenham Hotspur,Tom Carroll,24.0,Central Midfield,Swansea,€5.20m,out,Winter,5.2,Premier League,2016,2016/2017,England
Manchester City,Stevan Jovetic,27.0,Centre-Forward,Inter,€13.50m,out,Winter,13.5,Premier League,2016,2016/2017,England
Manchester City,Gerónimo Rulli,24.0,Goalkeeper,Real Sociedad,€7.00m,out,Winter,7.0,Premier League,2016,2016/2017,England
Manchester United,Morgan Schneiderlin,27.0,Defensive Midfield,Everton,€23.00m,out,Winter,23.0,Premier League,2016,2016/2017,England
Manchester United,Memphis Depay,22.0,Centre-Forward,Olympique Lyon,€16.00m,out,Winter,16.0,Premier League,2016,2016/2017,England
Southampton FC,José Fonte,33.0,Centre-Back,West Ham,€9.20m,out,Winter,9.2,Premier League,2016,2016/2017,England
West Ham United,Dimitri Payet,29.0,Attacking Midfield,Marseille,€29.30m,out,Winter,29.3,Premier League,2016,2016/2017,England
Liverpool FC,Tiago Ilori,23.0,Centre-Back,Reading,€4.30m,out,Winter,4.3,Premier League,2016,2016/2017,England
Chelsea FC,Oscar,25.0,Attacking Midfield,SH SIPG,€60.00m,out,Winter,60.0,Premier League,2016,2016/2017,England
Chelsea FC,Patrick Bamford,23.0,Centre-Forward,Middlesbrough,€6.90m,out,Winter,6.9,Premier League,2016,2016/2017,England
Everton FC,Darron Gibson,29.0,Central Midfield,Sunderland,€2.50m,out,Winter,2.5,Premier League,2016,2016/2017,England
Everton FC,Bryan Oviedo,26.0,Left-Back,Sunderland,€2.00m,out,Winter,2.0,Premier League,2016,2016/2017,England
Watford FC,Odion Ighalo,27.0,Centre-Forward,CC Yatai,€23.30m,out,Winter,23.3,Premier League,2016,2016/2017,England
Watford FC,Adlène Guédioura,31.0,Central Midfield,Middlesbrough,€5.20m,out,Winter,5.2,Premier League,2016,2016/2017,England
West Bromwich Albion,Saido Berahino,23.0,Centre-Forward,Stoke City,€13.90m,out,Winter,13.9,Premier League,2016,2016/2017,England
AFC Bournemouth,Glenn Murray,33.0,Centre-Forward,Brighton,€3.50m,out,Winter,3.5,Premier League,2016,2016/2017,England
Sunderland AFC,Patrick van Aanholt,26.0,Left-Back,Crystal Palace,€10.50m,out,Winter,10.5,Premier League,2016,2016/2017,England
Sunderland AFC,Sebastián Coates,26.0,Centre-Back,Sporting CP,€4.72m,out,Winter,4.72,Premier League,2016,2016/2017,England
Burnley FC,Lukas Jutkiewicz,27.0,Centre-Forward,Birmingham,€1.20m,out,Winter,1.2,Premier League,2016,2016/2017,England
Middlesbrough FC,David Nugent,31.0,Centre-Forward,Derby,€2.90m,out,Winter,2.9,Premier League,2016,2016/2017,England
Middlesbrough FC,Emilio Nsue,27.0,Right-Back,Birmingham,€1.20m,out,Winter,1.2,Premier League,2016,2016/2017,England
Hull City,Robert Snodgrass,29.0,Right Winger,West Ham,€12.00m,out,Winter,12.0,Premier League,2016,2016/2017,England
Hull City,Jake Livermore,27.0,Defensive Midfield,West Brom,€11.50m,out,Winter,11.5,Premier League,2016,2016/2017,England
Chelsea FC,Nemanja Matić,28.0,Defensive Midfield,Man Utd,€44.70m,out,Summer,44.7,Premier League,2017,2017/2018,England
Chelsea FC,Nathan Aké,22.0,Centre-Back,Bournemouth,€22.80m,out,Summer,22.8,Premier League,2017,2017/2018,England
Chelsea FC,Juan Cuadrado,29.0,Right-Back,Juventus,€20.00m,out,Summer,20.0,Premier League,2017,2017/2018,England
Chelsea FC,Asmir Begovic,30.0,Goalkeeper,Bournemouth,€11.50m,out,Summer,11.5,Premier League,2017,2017/2018,England
Chelsea FC,Bertrand Traoré,21.0,Right Winger,Olympique Lyon,€10.00m,out,Summer,10.0,Premier League,2017,2017/2018,England
Chelsea FC,Christian Atsu,25.0,Left Winger,Newcastle,€7.50m,out,Summer,7.5,Premier League,2017,2017/2018,England
Chelsea FC,Nathaniel Chalobah,22.0,Defensive Midfield,Watford,€6.30m,out,Summer,6.3,Premier League,2017,2017/2018,England
Tottenham Hotspur,Kyle Walker,27.0,Right-Back,Man City,€52.70m,out,Summer,52.7,Premier League,2017,2017/2018,England
Tottenham Hotspur,Kevin Wimmer,24.0,Centre-Back,Stoke City,€19.40m,out,Summer,19.4,Premier League,2017,2017/2018,England
Tottenham Hotspur,Nabil Bentaleb,22.0,Central Midfield,FC Schalke 04,€19.00m,out,Summer,19.0,Premier League,2017,2017/2018,England
Tottenham Hotspur,Clinton N'Jie,23.0,Right Winger,Marseille,€7.00m,out,Summer,7.0,Premier League,2017,2017/2018,England
