club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season,country
Tottenham Hotspur,Federico Fazio,30.0,Centre-Back,AS Roma,€3.20m,out,Summer,3.2,Premier League,2017,2017/2018,England
Manchester City,Kelechi Iheanacho,20.0,Centre-Forward,Leicester,€27.70m,out,Summer,27.7,Premier League,2017,2017/2018,England
Manchester City,Enes Ünal,20.0,Centre-Forward,Villarreal,€14.00m,out,Summer,14.0,Premier League,2017,2017/2018,England
Manchester City,Wilfried Bony,28.0,Centre-Forward,Swansea,€13.00m,out,Summer,13.0,Premier League,2017,2017/2018,England
Manchester City,Aaron Mooy,26.0,Central Midfield,Huddersfield,€9.10m,out,Summer,9.1,Premier League,2017,2017/2018,England
Manchester City,Nolito,30.0,Left Winger,Sevilla FC,€7.00m,out,Summer,7.0,Premier League,2017,2017/2018,England
Manchester City,Fernando,30.0,Defensive Midfield,Galatasaray,€6.00m,out,Summer,6.0,Premier League,2017,2017/2018,England
Manchester City,Aleksandar Kolarov,31.0,Left-Back,AS Roma,€5.00m,out,Summer,5.0,Premier League,2017,2017/2018,England
Manchester City,Samir Nasri,30.0,Attacking Midfield,Antalyaspor,€3.50m,out,Summer,3.5,Premier League,2017,2017/2018,England
Manchester City,Rubén Sobrino,25.0,Centre-Forward,Alavés,€2.00m,out,Summer,2.0,Premier League,2017,2017/2018,England
Manchester City,Bruno Zuculini,24.0,Defensive Midfield,Hellas Verona,€1.25m,out,Summer,1.25,Premier League,2017,2017/2018,England
Liverpool FC,Mamadou Sakho,27.0,Centre-Back,Crystal Palace,€28.20m,out,Summer,28.2,Premier League,2017,2017/2018,England
Liverpool FC,Lucas Leiva,30.0,Defensive Midfield,Lazio,€5.70m,out,Summer,5.7,Premier League,2017,2017/2018,England
Liverpool FC,Kevin Stewart,23.0,Defensive Midfield,Hull City,€4.50m,out,Summer,4.5,Premier League,2017,2017/2018,England
Liverpool FC,Andre Wisdom,24.0,Right-Back,Derby,€2.30m,out,Summer,2.3,Premier League,2017,2017/2018,England
Arsenal FC,Alex Oxlade-Chamberlain,24.0,Central Midfield,Liverpool,€38.00m,out,Summer,38.0,Premier League,2017,2017/2018,England
Arsenal FC,Wojciech Szczesny,27.0,Goalkeeper,Juventus,€18.00m,out,Summer,18.0,Premier League,2017,2017/2018,England
Arsenal FC,Gabriel Paulista,26.0,Centre-Back,Valencia,€11.00m,out,Summer,11.0,Premier League,2017,2017/2018,England
Arsenal FC,Kieran Gibbs,27.0,Left-Back,West Brom,€7.50m,out,Summer,7.5,Premier League,2017,2017/2018,England
Manchester United,Adnan Januzaj,22.0,Right Winger,Real Sociedad,€8.50m,out,Summer,8.5,Premier League,2017,2017/2018,England
Everton FC,Romelu Lukaku,24.0,Centre-Forward,Man Utd,€84.70m,out,Summer,84.7,Premier League,2017,2017/2018,England
Everton FC,Gerard Deulofeu,23.0,Centre-Forward,Barcelona,€12.00m,out,Summer,12.0,Premier League,2017,2017/2018,England
Everton FC,Tom Cleverley,27.0,Central Midfield,Watford,€9.30m,out,Summer,9.3,Premier League,2017,2017/2018,England
Everton FC,Gareth Barry,36.0,Defensive Midfield,West Brom,€1.10m,out,Summer,1.1,Premier League,2017,2017/2018,England
Everton FC,Aiden McGeady,31.0,Left Winger,Sunderland,€280Th.,out,Summer,0.28,Premier League,2017,2017/2018,England
Southampton FC,Jay Rodríguez,27.0,Centre-Forward,West Brom,€13.70m,out,Summer,13.7,Premier League,2017,2017/2018,England
West Bromwich Albion,Craig Gardner,30.0,Central Midfield,Birmingham,€1.75m,out,Summer,1.75,Premier League,2017,2017/2018,England
West Ham United,Havard Nordtveit,27.0,Centre-Back,TSG Hoffenheim,€8.00m,out,Summer,8.0,Premier League,2017,2017/2018,England
West Ham United,Ashley Fletcher,21.0,Centre-Forward,Middlesbrough,€7.30m,out,Summer,7.3,Premier League,2017,2017/2018,England
West Ham United,Darren Randolph,30.0,Goalkeeper,Middlesbrough,€5.60m,out,Summer,5.6,Premier League,2017,2017/2018,England
West Ham United,Enner Valencia,27.0,Centre-Forward,Tigres UANL,€5.50m,out,Summer,5.5,Premier League,2017,2017/2018,England
West Ham United,Sofiane Feghouli,27.0,Right Winger,Galatasaray,€4.25m,out,Summer,4.25,Premier League,2017,2017/2018,England
Leicester City,Danny Drinkwater,27.0,Central Midfield,Chelsea,€37.90m,out,Summer,37.9,Premier League,2017,2017/2018,England
Leicester City,Tom Lawrence,23.0,Left Winger,Derby,€5.50m,out,Summer,5.5,Premier League,2017,2017/2018,England
Leicester City,Ron-Robert Zieler,28.0,Goalkeeper,VfB Stuttgart,€4.00m,out,Summer,4.0,Premier League,2017,2017/2018,England
Stoke City,Marko Arnautovic,28.0,Centre-Forward,West Ham,€22.30m,out,Summer,22.3,Premier League,2017,2017/2018,England
Stoke City,Joselu,27.0,Centre-Forward,Newcastle,€5.50m,out,Summer,5.5,Premier League,2017,2017/2018,England
Stoke City,Philipp Wollscheid,28.0,Centre-Back,FC Metz,€2.50m,out,Summer,2.5,Premier League,2017,2017/2018,England
Stoke City,Jonathan Walters,33.0,Right Winger,Burnley,€2.30m,out,Summer,2.3,Premier League,2017,2017/2018,England
Stoke City,Glenn Whelan,33.0,Defensive Midfield,Aston Villa,€1.70m,out,Summer,1.7,Premier League,2017,2017/2018,England
Stoke City,Phil Bardsley,32.0,Right-Back,Burnley,€840Th.,out,Summer,0.84,Premier League,2017,2017/2018,England
Crystal Palace,Steve Mandanda,32.0,Goalkeeper,Marseille,€3.00m,out,Summer,3.0,Premier League,2017,2017/2018,England
Swansea City,Gylfi Sigurdsson,27.0,Attacking Midfield,Everton,€49.40m,out,Summer,49.4,Premier League,2017,2017/2018,England
Swansea City,Fernando Llorente,32.0,Centre-Forward,Spurs,€15.10m,out,Summer,15.1,Premier League,2017,2017/2018,England
Swansea City,Jack Cork,28.0,Defensive Midfield,Burnley,€9.10m,out,Summer,9.1,Premier League,2017,2017/2018,England
Swansea City,Stephen Kingsley,23.0,Left-Back,Hull City,€3.30m,out,Summer,3.3,Premier League,2017,2017/2018,England
Swansea City,Bafétimbi Gomis,31.0,Centre-Forward,Galatasaray,€2.50m,out,Summer,2.5,Premier League,2017,2017/2018,England
Swansea City,Modou Barrow,24.0,Left Winger,Reading,€1.70m,out,Summer,1.7,Premier League,2017,2017/2018,England
Burnley FC,Michael Keane,24.0,Centre-Back,Everton,€28.50m,out,Summer,28.5,Premier League,2017,2017/2018,England
Burnley FC,Andre Gray,26.0,Centre-Forward,Watford,€20.40m,out,Summer,20.4,Premier League,2017,2017/2018,England
Burnley FC,Tendayi Darikwa,25.0,Right-Back,Nottm Forest,€1.10m,out,Summer,1.1,Premier League,2017,2017/2018,England
Watford FC,Steven Berghuis,25.0,Attacking Midfield,Feyenoord,€6.50m,out,Summer,6.5,Premier League,2017,2017/2018,England
Watford FC,Sven Kums,29.0,Central Midfield,RSC Anderlecht,€6.50m,out,Summer,6.5,Premier League,2017,2017/2018,England
Watford FC,Uche Agbo,21.0,Defensive Midfield,Standard Liège,€2.50m,out,Summer,2.5,Premier League,2017,2017/2018,England
Watford FC,Valon Behrami,32.0,Defensive Midfield,Udinese Calcio,€2.00m,out,Summer,2.0,Premier League,2017,2017/2018,England
Watford FC,Juanfran Moreno,28.0,Right-Back,Dep. La Coruña,€1.00m,out,Summer,1.0,Premier League,2017,2017/2018,England
Newcastle United,Florian Thauvin,24.0,Right Winger,Marseille,€11.00m,out,Summer,11.0,Premier League,2017,2017/2018,England
Newcastle United,Grant Hanley,25.0,Centre-Back,Norwich,€3.80m,out,Summer,3.8,Premier League,2017,2017/2018,England
Newcastle United,Daryl Murphy,34.0,Centre-Forward,Nottm Forest,€2.30m,out,Summer,2.3,Premier League,2017,2017/2018,England
Newcastle United,Siem de Jong,28.0,Attacking Midfield,Ajax,€2.30m,out,Summer,2.3,Premier League,2017,2017/2018,England
Newcastle United,Emmanuel Rivière,27.0,Centre-Forward,FC Metz,€1.10m,out,Summer,1.1,Premier League,2017,2017/2018,England
Newcastle United,Kevin Mbabu,22.0,Right-Back,BSC Young Boys,€120Th.,out,Summer,0.12,Premier League,2017,2017/2018,England
Brighton & Hove Albion,Rob Hunt,22.0,Right-Back,Oldham Athletic,€400Th.,out,Summer,0.4,Premier League,2017,2017/2018,England
Huddersfield Town,Nahki Wells,27.0,Centre-Forward,Burnley,€5.40m,out,Summer,5.4,Premier League,2017,2017/2018,England
Huddersfield Town,Kyle Dempsey,21.0,Central Midfield,Fleetwood,€455Th.,out,Summer,0.455,Premier League,2017,2017/2018,England
Chelsea FC,Diego Costa,29.0,Centre-Forward,Atlético Madrid,€60.00m,out,Winter,60.0,Premier League,2017,2017/2018,England
Liverpool FC,Philippe Coutinho,25.0,Left Winger,Barcelona,€135.00m,out,Winter,135.0,Premier League,2017,2017/2018,England
Arsenal FC,Alexis Sánchez,29.0,Centre-Forward,Man Utd,€34.00m,out,Winter,34.0,Premier League,2017,2017/2018,England
Arsenal FC,Theo Walcott,28.0,Right Winger,Everton,€22.50m,out,Winter,22.5,Premier League,2017,2017/2018,England
Arsenal FC,Olivier Giroud,31.0,Centre-Forward,Chelsea,€17.00m,out,Winter,17.0,Premier League,2017,2017/2018,England
Arsenal FC,Francis Coquelin,26.0,Defensive Midfield,Valencia,€14.00m,out,Winter,14.0,Premier League,2017,2017/2018,England
Manchester United,Henrikh Mkhitaryan,29.0,Attacking Midfield,Arsenal,€34.00m,out,Winter,34.0,Premier League,2017,2017/2018,England
Everton FC,Ross Barkley,24.0,Central Midfield,Chelsea,€16.80m,out,Winter,16.8,Premier League,2017,2017/2018,England
Everton FC,Aaron Lennon,30.0,Right Winger,Burnley,€1.70m,out,Winter,1.7,Premier League,2017,2017/2018,England
Southampton FC,Virgil van Dijk,26.0,Centre-Back,Liverpool,€84.65m,out,Winter,84.65,Premier League,2017,2017/2018,England
West Ham United,André Ayew,28.0,Left Winger,Swansea,€22.80m,out,Winter,22.8,Premier League,2017,2017/2018,England
West Ham United,Diafra Sakho,28.0,Centre-Forward,Stade Rennais,€10.00m,out,Winter,10.0,Premier League,2017,2017/2018,England
West Ham United,José Fonte,34.0,Centre-Back,DL Yifang,€5.57m,out,Winter,5.57,Premier League,2017,2017/2018,England
Huddersfield Town,Joe Lolley,25.0,Right Winger,Nottm Forest,€600Th.,out,Winter,0.6,Premier League,2017,2017/2018,England
Manchester City,Angus Gunn,22.0,Goalkeeper,Southampton,€11.30m,out,Summer,11.3,Premier League,2018,2018/2019,England
Manchester City,Jason Denayer,23.0,Centre-Back,Olympique Lyon,€10.00m,out,Summer,10.0,Premier League,2018,2018/2019,England
Manchester City,Pablo Maffeo,20.0,Right-Back,VfB Stuttgart,€9.00m,out,Summer,9.0,Premier League,2018,2018/2019,England
Manchester City,Joe Hart,31.0,Goalkeeper,Burnley,€3.90m,out,Summer,3.9,Premier League,2018,2018/2019,England
Manchester City,Bersant Celina,21.0,Attacking Midfield,Swansea,€3.40m,out,Summer,3.4,Premier League,2018,2018/2019,England
Manchester City,Olarenwaju Kayode,25.0,Centre-Forward,Shakhtar D.,€3.00m,out,Summer,3.0,Premier League,2018,2018/2019,England
Manchester United,Daley Blind,28.0,Left-Back,Ajax,€16.00m,out,Summer,16.0,Premier League,2018,2018/2019,England
Manchester United,Sam Johnstone,25.0,Goalkeeper,West Brom,€7.35m,out,Summer,7.35,Premier League,2018,2018/2019,England
Liverpool FC,Danny Ward,25.0,Goalkeeper,Leicester,€14.00m,out,Summer,14.0,Premier League,2018,2018/2019,England
Liverpool FC,Ragnar Klavan,32.0,Centre-Back,Cagliari Calcio,€1.52m,out,Summer,1.52,Premier League,2018,2018/2019,England
Chelsea FC,Thibaut Courtois,26.0,Goalkeeper,Real Madrid,€35.00m,out,Summer,35.0,Premier League,2018,2018/2019,England
Arsenal FC,Lucas Pérez,29.0,Centre-Forward,West Ham,€4.40m,out,Summer,4.4,Premier League,2018,2018/2019,England
Arsenal FC,Chuba Akpom,22.0,Centre-Forward,PAOK Salonika,€2.20m,out,Summer,2.2,Premier League,2018,2018/2019,England
Arsenal FC,Joel Campbell,26.0,Right Winger,Frosinone,€1.50m,out,Summer,1.5,Premier League,2018,2018/2019,England
Everton FC,Davy Klaassen,25.0,Attacking Midfield,Werder Bremen,€13.50m,out,Summer,13.5,Premier League,2018,2018/2019,England
Everton FC,Ramiro Funes Mori,27.0,Centre-Back,Villarreal,€9.00m,out,Summer,9.0,Premier League,2018,2018/2019,England
Leicester City,Riyad Mahrez,27.0,Right Winger,Man City,€67.80m,out,Summer,67.8,Premier League,2018,2018/2019,England
Leicester City,Ahmed Musa,25.0,Right Winger,Al-Nassr FC,€16.50m,out,Summer,16.5,Premier League,2018,2018/2019,England
Newcastle United,Aleksandar Mitrović,23.0,Centre-Forward,Fulham,€24.70m,out,Summer,24.7,Premier League,2018,2018/2019,England
Newcastle United,Mikel Merino,22.0,Central Midfield,Real Sociedad,€12.00m,out,Summer,12.0,Premier League,2018,2018/2019,England
Newcastle United,Chancel Mbemba,23.0,Centre-Back,FC Porto,€4.66m,out,Summer,4.66,Premier League,2018,2018/2019,England
Newcastle United,Matz Sels,26.0,Goalkeeper,R. Strasbourg,€4.00m,out,Summer,4.0,Premier League,2018,2018/2019,England
Newcastle United,Adam Armstrong,21.0,Centre-Forward,Blackburn,€1.90m,out,Summer,1.9,Premier League,2018,2018/2019,England
Newcastle United,Ivan Toney,22.0,Centre-Forward,Peterborough,€390Th.,out,Summer,0.39,Premier League,2018,2018/2019,England
AFC Bournemouth,Benik Afobe,25.0,Centre-Forward,Wolves,€11.40m,out,Summer,11.4,Premier League,2018,2018/2019,England
AFC Bournemouth,Lewis Grabban,30.0,Centre-Forward,Nottm Forest,€6.80m,out,Summer,6.8,Premier League,2018,2018/2019,England
AFC Bournemouth,Max Gradel,30.0,Left Winger,Toulouse,€2.00m,out,Summer,2.0,Premier League,2018,2018/2019,England
West Ham United,Cheikhou Kouyaté,28.0,Defensive Midfield,Crystal Palace,€10.70m,out,Summer,10.7,Premier League,2018,2018/2019,England
West Ham United,Reece Burke,21.0,Centre-Back,Hull City,€1.70m,out,Summer,1.7,Premier League,2018,2018/2019,England
Watford FC,Richarlison,21.0,Centre-Forward,Everton,€39.20m,out,Summer,39.2,Premier League,2018,2018/2019,England
Watford FC,Nordin Amrabat,31.0,Right Winger,Al-Nassr FC,€8.50m,out,Summer,8.5,Premier League,2018,2018/2019,England
Watford FC,Mauro Zárate,31.0,Second Striker,Boca Juniors,€2.30m,out,Summer,2.3,Premier League,2018,2018/2019,England
Brighton & Hove Albion,Sam Baldock,29.0,Centre-Forward,Reading,€3.90m,out,Summer,3.9,Premier League,2018,2018/2019,England
Brighton & Hove Albion,Connor Goldson,25.0,Centre-Back,Rangers,€3.40m,out,Summer,3.4,Premier League,2018,2018/2019,England
Brighton & Hove Albion,Jamie Murphy,28.0,Left Winger,Rangers,€1.20m,out,Summer,1.2,Premier League,2018,2018/2019,England
Brighton & Hove Albion,Jiri Skalak,26.0,Left Winger,Millwall,€1.00m,out,Summer,1.0,Premier League,2018,2018/2019,England
Huddersfield Town,Tom Ince,26.0,Right Winger,Stoke City,€11.20m,out,Summer,11.2,Premier League,2018,2018/2019,England
Huddersfield Town,Michael Hefele,27.0,Centre-Back,Nottm Forest,€330Th.,out,Summer,0.33,Premier League,2018,2018/2019,England
Southampton FC,Dusan Tadić,29.0,Left Winger,Ajax,€13.70m,out,Summer,13.7,Premier League,2018,2018/2019,England
Wolverhampton Wanderers,Barry Douglas,28.0,Left-Back,Leeds,€3.40m,out,Summer,3.4,Premier League,2018,2018/2019,England
Wolverhampton Wanderers,Ben Marshall,27.0,Right Midfield,Norwich,€1.70m,out,Summer,1.7,Premier League,2018,2018/2019,England
Wolverhampton Wanderers,Prince Oniangué,29.0,Defensive Midfield,SM Caen,€500Th.,out,Summer,0.5,Premier League,2018,2018/2019,England
Fulham FC,David Button,29.0,Goalkeeper,Brighton,€4.50m,out,Summer,4.5,Premier League,2018,2018/2019,England
Manchester City,Brahim Díaz,19.0,Attacking Midfield,Real Madrid,€17.00m,out,Winter,17.0,Premier League,2018,2018/2019,England
Manchester United,Marouane Fellaini,31.0,Central Midfield,SD Luneng,€7.20m,out,Winter,7.2,Premier League,2018,2018/2019,England
Tottenham Hotspur,Mousa Dembélé,31.0,Central Midfield,GZ R&F,€5.35m,out,Winter,5.35,Premier League,2018,2018/2019,England
Liverpool FC,Dominic Solanke,21.0,Centre-Forward,Bournemouth,€21.20m,out,Winter,21.2,Premier League,2018,2018/2019,England
Chelsea FC,Cesc Fàbregas,31.0,Central Midfield,Monaco,€9.00m,out,Winter,9.0,Premier League,2018,2018/2019,England
Burnley FC,Sam Vokes,29.0,Centre-Forward,Stoke City,€8.00m,out,Winter,8.0,Premier League,2018,2018/2019,England
Everton FC,Tyias Browning,24.0,Centre-Back,GZ Evergrande,€4.60m,out,Winter,4.6,Premier League,2018,2018/2019,England
Leicester City,Vicente Iborra,30.0,Central Midfield,Villarreal,€10.00m,out,Winter,10.0,Premier League,2018,2018/2019,England
Watford FC,Valber Huerta,25.0,Centre-Back,U. Católica,€440Th.,out,Winter,0.44,Premier League,2018,2018/2019,England
Brighton & Hove Albion,Oliver Norwood,27.0,Central Midfield,Sheff Utd,€2.20m,out,Winter,2.2,Premier League,2018,2018/2019,England
Brighton & Hove Albion,Mathias Normann,22.0,Defensive Midfield,Rostov,€1.70m,out,Winter,1.7,Premier League,2018,2018/2019,England
Southampton FC,Manolo Gabbiadini,27.0,Centre-Forward,Sampdoria,€11.90m,out,Winter,11.9,Premier League,2018,2018/2019,England
Wolverhampton Wanderers,Benik Afobe,25.0,Centre-Forward,Stoke City,€13.50m,out,Winter,13.5,Premier League,2018,2018/2019,England
Wolverhampton Wanderers,Danny Batth,28.0,Centre-Back,Stoke City,€3.45m,out,Winter,3.45,Premier League,2018,2018/2019,England
Wolverhampton Wanderers,Ben Stevenson,21.0,Central Midfield,Colchester Utd.,€250Th.,out,Winter,0.25,Premier League,2018,2018/2019,England
Fulham FC,Cauley Woodrow,24.0,Centre-Forward,Barnsley FC,€850Th.,out,Winter,0.85,Premier League,2018,2018/2019,England
Manchester City,Danilo,28.0,Right-Back,Juventus,€37.00m,out,Summer,37.0,Premier League,2019,2019/2020,England
Manchester City,Douglas Luiz,21.0,Defensive Midfield,Aston Villa,€16.80m,out,Summer,16.8,Premier League,2019,2019/2020,England
Manchester City,Fabian Delph,29.0,Central Midfield,Everton,€9.50m,out,Summer,9.5,Premier League,2019,2019/2020,England
Manchester City,Manu García,21.0,Attacking Midfield,Sporting Gijón,€4.00m,out,Summer,4.0,Premier League,2019,2019/2020,England
Manchester City,Pablo Marí,25.0,Centre-Back,Flamengo,€1.70m,out,Summer,1.7,Premier League,2019,2019/2020,England
Liverpool FC,Danny Ings,26.0,Centre-Forward,Southampton,€25.10m,out,Summer,25.1,Premier League,2019,2019/2020,England
Liverpool FC,Ryan Kent,22.0,Left Winger,Rangers,€7.20m,out,Summer,7.2,Premier League,2019,2019/2020,England
Liverpool FC,Simon Mignolet,31.0,Goalkeeper,Club Brugge,€7.00m,out,Summer,7.0,Premier League,2019,2019/2020,England
Chelsea FC,Eden Hazard,28.0,Left Winger,Real Madrid,€115.00m,out,Summer,115.0,Premier League,2019,2019/2020,England
Chelsea FC,Ola Aina,22.0,Right-Back,Torino,€9.80m,out,Summer,9.8,Premier League,2019,2019/2020,England
Chelsea FC,Tomas Kalas,26.0,Centre-Back,Bristol City,€9.00m,out,Summer,9.0,Premier League,2019,2019/2020,England
Chelsea FC,David Luiz,32.0,Centre-Back,Arsenal,€8.70m,out,Summer,8.7,Premier League,2019,2019/2020,England
Chelsea FC,Kenneth Omeruo,25.0,Centre-Back,CD Leganés,€5.00m,out,Summer,5.0,Premier League,2019,2019/2020,England
Tottenham Hotspur,Kieran Trippier,28.0,Right-Back,Atlético Madrid,€22.00m,out,Summer,22.0,Premier League,2019,2019/2020,England
Tottenham Hotspur,Vincent Janssen,25.0,Centre-Forward,Monterrey,€9.00m,out,Summer,9.0,Premier League,2019,2019/2020,England
Tottenham Hotspur,Georges-Kevin N'Koudou,24.0,Left Winger,Besiktas,€4.50m,out,Summer,4.5,Premier League,2019,2019/2020,England
Arsenal FC,Alex Iwobi,23.0,Left Winger,Everton,€30.40m,out,Summer,30.4,Premier League,2019,2019/2020,England
Arsenal FC,Krystian Bielik,21.0,Defensive Midfield,Derby,€8.20m,out,Summer,8.2,Premier League,2019,2019/2020,England
Arsenal FC,Laurent Koscielny,33.0,Centre-Back,G. Bordeaux,€5.00m,out,Summer,5.0,Premier League,2019,2019/2020,England
Arsenal FC,David Ospina,30.0,Goalkeeper,SSC Napoli,€3.50m,out,Summer,3.5,Premier League,2019,2019/2020,England
Arsenal FC,Carl Jenkinson,27.0,Right-Back,Nottm Forest,€2.20m,out,Summer,2.2,Premier League,2019,2019/2020,England
Arsenal FC,Takuma Asano,24.0,Right Winger,Partizan,€1.00m,out,Summer,1.0,Premier League,2019,2019/2020,England
Arsenal FC,Nacho Monreal,33.0,Left-Back,Real Sociedad,€250Th.,out,Summer,0.25,Premier League,2019,2019/2020,England
Manchester United,Romelu Lukaku,26.0,Centre-Forward,Inter,€74.00m,out,Summer,74.0,Premier League,2019,2019/2020,England
Manchester United,Matteo Darmian,29.0,Right-Back,Parma,€2.48m,out,Summer,2.48,Premier League,2019,2019/2020,England
Wolverhampton Wanderers,Kortney Hause,23.0,Centre-Back,Aston Villa,€3.40m,out,Summer,3.4,Premier League,2019,2019/2020,England
Everton FC,Idrissa Gueye,29.0,Central Midfield,Paris SG,€30.00m,out,Summer,30.0,Premier League,2019,2019/2020,England
Everton FC,Nikola Vlasic,21.0,Attacking Midfield,CSKA Moscow,€23.00m,out,Summer,23.0,Premier League,2019,2019/2020,England
Everton FC,Ademola Lookman,21.0,Left Winger,RB Leipzig,€18.00m,out,Summer,18.0,Premier League,2019,2019/2020,England
Everton FC,Henry Onyekuru,22.0,Left Winger,Monaco,€13.50m,out,Summer,13.5,Premier League,2019,2019/2020,England
Everton FC,James McCarthy,28.0,Central Midfield,Crystal Palace,€3.30m,out,Summer,3.3,Premier League,2019,2019/2020,England
Leicester City,Harry Maguire,26.0,Centre-Back,Man Utd,€87.00m,out,Summer,87.0,Premier League,2019,2019/2020,England
Leicester City,Callum Elder,24.0,Left-Back,Hull City,€1.50m,out,Summer,1.5,Premier League,2019,2019/2020,England
West Ham United,Marko Arnautovic,30.0,Centre-Forward,SH SIPG,€25.00m,out,Summer,25.0,Premier League,2019,2019/2020,England
West Ham United,Chicharito,31.0,Centre-Forward,Sevilla FC,€7.75m,out,Summer,7.75,Premier League,2019,2019/2020,England
West Ham United,Pedro Obiang,27.0,Central Midfield,Sassuolo,€7.50m,out,Summer,7.5,Premier League,2019,2019/2020,England
West Ham United,Edimilson Fernandes,23.0,Central Midfield,1.FSV Mainz 05,€7.50m,out,Summer,7.5,Premier League,2019,2019/2020,England
